A101,1,0,3,1.5,59.32,1100000,{},1,1,1,1
A102,1,0,2,1,42.40,900000,{},1,2,1,NULL
A104,1,0,4,2,72.32,1800000,{},1,2,NULL,NULL,
A201,1,0,2,1,42.32,880000,{},2,2,NULL,NULL
A202,1,0,3,1.5,58.32,1040000,{},2,2,NULL,NULL
A203,1,0,2,1,41.44,940000,{},2,3,NULL,NULL
A301,1,0,3,1.5,59.32,1100000,{},1,1,1,1
A302,1,0,2,1,42.40,900000,{},1,2,1,NULL
A303,1,0,4,2,72.32,1800000,{},1,2,NULL,NULL,
A401,1,0,2,1,42.32,880000,{},2,2,NULL,NULL
A402,1,0,3,1.5,58.32,1040000,{},2,2,NULL,NULL
A403,1,0,2,1,41.44,940000,{},2,3,NULL,NULL